puzzle_name,tactics,prep_time,solve_time,k,message
n2-k5-0,se;s;ds;sp,0.589763,0.067878,5,
n2-k5-0,se;s;ds;a;sp,0.582554,0.058532,5,
n2-k5-0,se;s;ds;bti;sp,0.586085,0.094494,5,
n2-k5-0,se;s;ds;c2b;sp,0.582604,0.102974,5,
n2-k5-0,se;s;ds;cs;sp,7.934235,0.107195,5,
n2-k5-0,se;s;ds;eti;sp,0.595044,0.046131,5,
n2-k5-0,se;s;ds;pi;sp,0.590807,0.089773,5,
n2-k5-0,se;s;ds;pv;sp,0.584907,0.058617,5,
n2-k7-0,se;s;ds;sp,1.094079,0.932071,7,
n2-k7-0,se;s;ds;a;sp,1.092319,0.681067,7,
n2-k7-0,se;s;ds;bti;sp,1.102171,1.871126,7,
n2-k7-0,se;s;ds;c2b;sp,1.095611,0.739966,7,
n2-k7-0,se;s;ds;cs;sp,,,,timeout after 60s
n2-k7-0,se;s;ds;eti;sp,1.134192,0.720423,7,
n2-k7-0,se;s;ds;pi;sp,1.12208,0.874149,7,
n2-k7-0,se;s;ds;pv;sp,1.111599,0.717755,7,
n2-k8-0,se;s;ds;sp,1.426969,20.168517,8,
n2-k8-0,se;s;ds;a;sp,1.485152,11.183669,8,
n2-k8-0,se;s;ds;bti;sp,1.49619,16.469389,8,
n2-k8-0,se;s;ds;c2b;sp,1.435871,4.508946,8,
n2-k8-0,se;s;ds;cs;sp,,,,timeout after 60s
n2-k8-0,se;s;ds;eti;sp,1.419591,5.449879,8,
n2-k8-0,se;s;ds;pi;sp,1.4178,6.032013,8,
n2-k8-0,se;s;ds;pv;sp,1.4471,8.643721,8,
n2-k8-1,se;s;ds;sp,1.439258,5.427296,8,
n2-k8-1,se;s;ds;a;sp,1.43644,14.004859,8,
n2-k8-1,se;s;ds;bti;sp,1.427932,8.045814,8,
n2-k8-1,se;s;ds;c2b;sp,1.425852,6.778281,8,
n2-k8-1,se;s;ds;cs;sp,,,,timeout after 60s
n2-k8-1,se;s;ds;eti;sp,1.408759,8.618078,8,
n2-k8-1,se;s;ds;pi;sp,1.442992,6.363576,8,
n2-k8-1,se;s;ds;pv;sp,1.411756,3.7344,8,
n2-k9-0,se;s;ds;sp,1.791364,64.395906,9,
n2-k9-0,se;s;ds;a;sp,1.992114,99.219231,9,
n2-k9-0,se;s;ds;bti;sp,1.951096,82.61749,9,
n2-k9-0,se;s;ds;c2b;sp,1.803279,81.271254,9,
n2-k9-0,se;s;ds;cs;sp,,,,timeout after 198.56180999999998s
n2-k9-0,se;s;ds;eti;sp,1.802841,54.371679,9,
n2-k9-0,se;s;ds;pi;sp,1.928937,88.694113,9,
n2-k9-0,se;s;ds;pv;sp,1.848243,106.412081,9,
n2-k9-1,se;s;ds;sp,1.839871,36.58433,9,
n2-k9-1,se;s;ds;a;sp,1.809834,45.41651,9,
n2-k9-1,se;s;ds;bti;sp,1.813408,42.111229,9,
n2-k9-1,se;s;ds;c2b;sp,1.873494,44.364098,9,
n2-k9-1,se;s;ds;cs;sp,,,,timeout after 115.27260299999999s
n2-k9-1,se;s;ds;eti;sp,1.781717,48.218782,9,
n2-k9-1,se;s;ds;pi;sp,1.811674,44.241019,9,
n2-k9-1,se;s;ds;pv;sp,1.858175,41.489647,9,
n3-k7-0,se;s;ds;sp,3.207544,0.420802,7,
n3-k7-0,se;s;ds;a;sp,3.232477,0.690822,7,
n3-k7-0,se;s;ds;bti;sp,3.224338,0.34599,7,
n3-k7-0,se;s;ds;c2b;sp,3.240604,0.565974,7,
n3-k7-0,se;s;ds;cs;sp,,,,timeout after 60s
n3-k7-0,se;s;ds;eti;sp,3.220888,0.479004,7,
n3-k7-0,se;s;ds;pi;sp,3.235442,0.557562,7,
n3-k7-0,se;s;ds;pv;sp,3.208693,0.388656,7,
n3-k8-0,se;s;ds;sp,4.17682,0.943483,8,
n3-k8-0,se;s;ds;a;sp,4.205491,1.404157,8,
n3-k8-0,se;s;ds;bti;sp,4.212611,1.125942,8,
n3-k8-0,se;s;ds;c2b;sp,4.207461,1.585212,8,
n3-k8-0,se;s;ds;cs;sp,,,,timeout after 60s
n3-k8-0,se;s;ds;eti;sp,4.188687,1.237487,8,
n3-k8-0,se;s;ds;pi;sp,4.16953,1.26633,8,
n3-k8-0,se;s;ds;pv;sp,4.157761,1.354889,8,
n3-k8-1,se;s;ds;sp,4.194513,1.616386,8,
n3-k8-1,se;s;ds;a;sp,4.20385,3.572744,8,
n3-k8-1,se;s;ds;bti;sp,4.211843,1.488315,8,
n3-k8-1,se;s;ds;c2b;sp,4.227855,3.142832,8,
n3-k8-1,se;s;ds;cs;sp,,,,timeout after 60s
n3-k8-1,se;s;ds;eti;sp,4.217663,3.150898,8,
n3-k8-1,se;s;ds;pi;sp,4.248425,1.158834,8,
n3-k8-1,se;s;ds;pv;sp,4.216638,1.018014,8,
n3-k9-0,se;s;ds;sp,5.306116,20.279085,9,
n3-k9-0,se;s;ds;a;sp,5.267778,14.487818,9,
n3-k9-0,se;s;ds;bti;sp,5.488975,6.422133,9,
n3-k9-0,se;s;ds;c2b;sp,5.306506,5.797154,9,
n3-k9-0,se;s;ds;cs;sp,,,,timeout after 60s
n3-k9-0,se;s;ds;eti;sp,5.247485,9.467986,9,
n3-k9-0,se;s;ds;pi;sp,5.302551,18.183992,9,
n3-k9-0,se;s;ds;pv;sp,5.285798,14.789587,9,
