puzzle_name,florian,prep_time,solve_time,k,message
n2-k5-0,florian,1.424271,0.4140959999999999,5,
n2-k7-0,florian,1.9842490000000002,0.52948,7,
n2-k8-0,florian,2.318343,0.8030660000000001,8,
n2-k8-1,florian,2.3072899999999996,0.8459840000000001,8,
n2-k9-0,florian,2.6012199999999996,1.078098,9,
n2-k9-1,florian,2.637995,1.055061,9,
n2-k5-0,florian,1.4157540000000002,0.423008,5,
n2-k7-0,florian,1.9676850000000001,0.544027,7,
n2-k8-0,florian,2.33522,0.8770049999999999,8,
n2-k8-1,florian,2.265196,0.845113,8,
n2-k9-0,florian,2.572122,1.080028,9,
n2-k9-1,florian,2.574028,1.033106,9,
n2-k5-0,florian,1.389909,0.420082,5,
n2-k7-0,florian,1.9548059999999998,0.542008,7,
n2-k8-0,florian,2.2438279999999997,0.8051650000000001,8,
n2-k8-1,florian,2.2640640000000003,0.847997,8,
n2-k9-0,florian,2.670994,1.1120770000000002,9,
n2-k9-1,florian,2.5659449999999997,1.038029,9,
n2-k5-0,florian,1.422215,0.454121,5,
n2-k7-0,florian,2.118805,0.556053,7,
n2-k8-0,florian,2.3090990000000002,0.8139669999999999,8,
n2-k8-1,florian,2.3119569999999996,0.855096,8,
n2-k9-0,florian,2.6200400000000004,1.093989,9,
n2-k9-1,florian,2.616936,1.087059,9,
n2-k5-0,florian,1.412629,0.425068,5,
n2-k7-0,florian,1.997148,0.552244,7,
n2-k8-0,florian,2.2973369999999997,0.81303,8,
n2-k8-1,florian,2.285946,0.8590709999999999,8,
n2-k9-0,florian,2.719535,1.122154,9,
n2-k9-1,florian,2.5985120000000004,1.057093,9,
n2-k5-0,florian,1.4207699999999999,0.42108100000000004,5,
n2-k7-0,florian,1.9937969999999998,0.547881,7,
n2-k8-0,florian,2.2934940000000004,0.814022,8,
n2-k8-1,florian,2.304064,0.8600589999999999,8,
n2-k9-0,florian,2.60479,1.099148,9,
n2-k9-1,florian,2.7471980000000005,1.0810659999999999,9,
n2-k5-0,florian,1.4019570000000001,0.422998,5,
n2-k7-0,florian,2.003033,0.6609939999999999,7,
n2-k8-0,florian,2.2370520000000003,0.813999,8,
n2-k8-1,florian,2.2878580000000004,0.859059,8,
n2-k9-0,florian,2.588157,1.10403,9,
n2-k9-1,florian,2.626043,1.131086,9,
n2-k5-0,florian,1.4270840000000002,0.429089,5,
n2-k7-0,florian,2.029747,0.558016,7,
n2-k8-0,florian,2.294558,0.8160350000000001,8,
n2-k8-1,florian,2.305622,0.859028,8,
n2-k9-0,florian,2.590093,1.0940539999999999,9,
n2-k9-1,florian,2.6043570000000003,1.051042,9,
n2-k5-0,florian,1.4259449999999998,0.42403100000000005,5,
n2-k7-0,florian,2.0072860000000006,0.5619510000000001,7,
n2-k8-0,florian,2.28652,0.819114,8,
n2-k8-1,florian,2.294356,0.86105,8,
n2-k9-0,florian,2.600157,1.0950440000000001,9,
n2-k9-1,florian,2.60216,1.050779,9,
n2-k5-0,florian,1.408482,0.42508599999999996,5,
n2-k7-0,florian,1.9818300000000002,0.5470550000000001,7,
n2-k8-0,florian,2.2699749999999996,0.817083,8,
n2-k8-1,florian,2.300939,0.860125,8,
n2-k9-0,florian,2.623375,1.096025,9,
n2-k9-1,florian,2.6345950000000005,1.061057,9,
