puzzle_name,ban_repeated_states,prep_time,solve_time,k,message
n2-k5-0.txt,False,0.613665,0.162522,5,
n2-k5-0.txt,True,0.685581,0.182344,5,
n2-k7-0.txt,False,1.108464,0.985147,7,
n2-k7-0.txt,True,1.350581,1.217054,7,
n2-k8-0.txt,False,1.38163,13.587004,8,
n2-k8-0.txt,True,1.770328,9.312604,8,
n2-k8-1.txt,False,1.409268,8.199199,8,
n2-k8-1.txt,True,1.828512,7.074802,8,
n2-k9-0.txt,False,1.748248,72.330611,9,
n2-k9-0.txt,True,2.315792,134.532256,9,
n2-k9-1.txt,False,1.836482,38.630927,9,
n2-k9-1.txt,True,2.261316,79.406307,9,
n3-k7-0.txt,False,3.844035,0.684551,7,
n3-k7-0.txt,True,4.335716,1.195454,7,
n3-k8-0.txt,False,4.902144,1.575118,8,
n3-k8-0.txt,True,5.65883,4.010785,8,
n3-k8-1.txt,False,4.903299,2.077051,8,
n3-k8-1.txt,True,5.749153,5.006775,8,
n3-k9-0.txt,False,6.066756,20.582288,9,
n3-k9-0.txt,True,7.08301,17.162369,9,
